Text,Label
"Alguns falam em direito ao corpo, mas nesse caso não ha um só corpo. Ou por acaso esse corpo tem dois DNAs, duas cabeças, dois corações... Uma sociedade saudavel e aquela que consegue proteger os mais indefesos da violência dos mais fortes. Ademais um filho não e só da mulher, mas tambem do homem. Ou vão dar ao o homem o direito de abortar dizendo quem quis foi ela eu mandei tirar? Quantas mulheres sofrem pressão dos homens que para fugir da responsabilidade a convencem de cometer esse crime. Esse pseudo direito da mulher só engana quem quer ser enganado.",0
"Existem milhares de pessoas na fila de adoção, tão simples esperar e dar a criança para fazer outras pessoas felizes, sem precisar cometer assassinato!",0
"Ja sabem a posição da maioria esmagadora dos brasileiros e insistem no assunto porque são tarados por matar, não tem outra explicação, quer dizer tem aquelas mais furadas que peneira usada pelos iluminados seguidores de Marx e Gramsci.",0
Não sei porque os ESQUERDOPATAS /COMUNISTAS odeiam e perseguem tanto OS FETOS INOCENTES E SEM DEFESA . O que o Feto ( ser humano em formação ) fez de tão grave para essa gente ? Lembrando que todos nós fomos fetos .,0
"Realmente a mulher deve ter o direito de fazer o que quiser com o próprio corpo. Entretanto, quando tratamos de aborto, não e o corpo da mulher que esta em discussão, mas sim, uma vida que ela carrega em seu ventre, e acabar com essa vida e homicídio!",0
Tem muitas jumentas com a foto do perfil com um útero como se fosse saudavel abortar constantes vezes. Desculpas mais esfarrapadas! Tem muitas mulheres que se esfrega no homem e depois alegam estupro.,0
"Países legalizados na Europa e asia estão praticando abortos seletivos, matando muito mais meninas. O número de casos de CÂNCER DE MAMA vem aumentando em mais de 40% nas mulheres que abortam.",0
"Liberar o aborto num país onde a educação sexual não existe e catastrofico! Prevejo meninas de 12, 13, 14.. tds os meses indo aos postos abortar! O governo nao consegue dar nem o basico!",0
"Se permitirmos que o ser humano seja abortado (MORTO) na barriga da sua mãe, devemos permitir tambem sua eliminação A QUALQUER TEMPO, para sermos COERENTES.",0
"Por que vocês não deixam a mulher decidir o que ela quer para ela? Cadê o estado laico? Eu sou totalmente contra o aborto, mas a favor da mulher ter o direito de fazer com o corpo dela o que quiser, sem ser considerada bandida.",0
"Se você e a favor do aborto, então você acredita que o feto ou nascituro não tem o mesmo direito de existir e de viver quanto a mãe. A mesma lógica pode ser aplicada para justificar o Holocausto de Hitler ja que ele acreditava que os judeus não tinham o mesmo direito de existir e de viver quanto o povo alemão, logo a única solução, tanto para os judeus quanto para os fetos e nascituros e a execução/aniquilação/morte",0
"eu não concordo que uma mãe aborte um filho por causa de um estupro, pois 50% daquele bebe eh dela. tipo, mesmo passando por este caos. mas o bebe ainda assim nao teve culpa e se ele estiver em perfeitas condiçoes, nao ha motivos para abortar.",0
Vai virar putaria... qualquer pessoa que não quiser a criança vai falar que foi estupro...,0
Por que bebês anencefalos são abortados e isso têm cobertura de lei estatal? Não consigo entender isso! Eles devem nascer e morrer naturalmente. Por que devem receber pena de morte? #soucontra,0
"Mas essa pagina não desiste,hein...Aborto só segundo prevê a lei. Ja discutiram um bilhão de vezes, não mudou e não mudara. A vida ainda esta protegida. Ah, mas X mulheres morrem fazendo aborto, então ajudem para que elas NÃO façam.",0
Não concordo com aborto exerto em caso de estrupo hoje existe varias forma de evitar e direito a vida e de todos inclusive do bebê que esta sendo gerado si a pessoa ñ criar existem muita gente que quer,0
"Querem dar a uma das partes o direito supremo sobre todas as decisões da vida gerada. Mas quando nasce a obrigação se divide?! Ja pararam pra analisar, que e um um pais fundamentalmente formado por religiosos, muitos pais(ainda que não a maioria) vão querer os filhos mesmo que a mãe não queira?! E nesses casos, como não falar em homicídio.",0
"Abortos acontecem? Sim. Homicídios e latrocínios tambem. Legalizar estes não resolveria o problema real (que e a perda da vida de pessoas, E NÃO a transgressão dos artigos do Código Penal). Então, por que legalizar aquele resolveria?",0
"Não passarão. Não só passaremos como ca estamos nos manifestando contra! Não sabem nada sobre a vida WWWWWOOOOOW!! Falou a entendedora das convicções e vida alheia. Não da, gente. Não e nem sobre religião, mas sobre o Estado ter que custear a irresponsabilidade do outro. Ja não basta o descaso com a saúde pública sucateada por onde quer que a gente va, eis que surge os defensores do meu corpo minhas regra'' jurando de pe junto que o Estado deve mesmo arcar com a algulha de tricô da mulherada sem juízo.",0
"Assassinatos sempre aconteceram e sempre acontecerão, vamos legalizar o homicídio, então? Se isso acontecer pessoas como vc devem ser as primeiras a serem exterminadas.",0
"e muito simples não precisar abortar. e só usar proteções. Mas não, as feministas não sabem fechar as pernas e depois falam que aborto e questão de saúde pública.",0
Os que são a favor do aborto que matem o bebe depois de sair do útero para guardar a o rosto de quem assassinaram...,0
"E legalizando, serão quantas milhares de vidas?. Quando uma mulher abortando morre, e a vida abortando ela.",0
"Engravidou assuma! Se não queria filhos deveria ter se cuidado! Se abortar e morrer no aborto, azar! Rosana, e assim que você mostra que e a favor da vida???",0
"Pois que morra a mãe!!! Foi ela quem procurou, hoje tem tantas firma de se evitar filhos. Na hora ninguem pensa e depois quer tirar a vida de um ser que não tem nada haver com o erro. Me desculpa, mais gente assim não tem meu respeito e por mim tinha que ter pena de morte p essas mulheres. E não legalização. Ate porque agora vai ser facil. Fez não quis tira e lei eu posso. Me poupem!!!",0
"Lembrando que a legalização do aborto não quer dizer ser a favor do aborto, que bonito. SE a legalização não faz a pessoa ser a favor e pq sabem que e assassinato, o pior e que sabem, mas mesmo assim os bichos são tão ruins e egoístas que querem descartar os bebês... Ótimo ser humano vc...",0
"a ta...e de milhares de bebês que estão sendo mortos cruelmente ne. Acho engraçado que quando fala neste tema, a opinião e sempre voltada a favor da biscate que deu sem camisinha, mas nunca a favor do bebê inocente.",0
Defende a vida de mulheres que engravidam de forma irresponsaveis e depois decidem matar um inocente para consertar algo que não queria? E o preço disso: a vida de inocentes. Da pra ver mesmo o quanto você e justiceiro. (Lembrando que os casos de abuso sexual ja são amparados pela lei),0
Dizer que defender o aborto e defender a vida de quem morre em decorrência dessa pratica e a mesma coisa que criticar a policia que mata o assaltante e defende a legalização do assalto. As pessoas são grandinhas e tem de assumirem o que façam.,0
"O aborto e ainda mais covarde, sendo um assassinato cometido por uma mãe a seu próprio filho, onde alem de não poder se defender, precisa da mãe para continuar vivendo.",0
"Mas gente, não existe outros metodos para não cometer o aborto???? Cadê preservativo? Camisinha, diu, tabelinha, não transar?????!!! Ai esquece tudo isso, bebe, vai sentir prazer e depois? Ah depois eu aborto!!!!! Que beleza! Quer dizer então que vão legalizar uma lei Pq o retardatario esqueceu tambem que existe pílula do dia seguinte, a irresponsavel ta com medo de morrer? Mas matar não tem medo????? Não entendi Pq tanta discursão se ja existe mil metodos para você evitar tal ato!!!",0
"vai virar uma carnificina isso ai! ah não da nada engravidar, depois e só tirar e pronto... não!!!!! não e assim que funciona isto. isto e um crime contra a humanidade, contra nossa própria especie. esta havendo uma banalização do ser humano isto",0
"Gabriela, não interessa o futuro da criança quando falamos do aborto, interessa o DIREITO a vida que ela tem! Pergunte a uma criança de rua se ela preferia ter sido abortado ao inves de viver como vive. Esse argumento e o mais inútil de todos, NINGUEM tem o direito de escolher se alguem inocente deve ou não viver!",0
Vamos falar de humanidade: A pessoa comete um erro (engravidar sem desejar) e quer cometer um homicídio para se ver livre do tal erro!,0
Quer decidir sobre o seu corpo? Se mata então! Assim não precisa tirar a vida de um ser totalmente indefeso!,0
"Dai vc diz, ha mas vc fala pq nunca aconteceu com vc, exatamente, nunca precisei, pq me cuidei, e eu vim de subúrbio vi meninas na minha familia engravida com 14 anos do namorado e ambas cuidaram bem de seus filhos e nao se arrependem de te-los tido, vi minha irma engravidar ao 18 anos, e nunca falei pra ela tirar o filho dela ne Camila, achei muito cedo sim, mas nunca nem imaginei ela fazendo isso, não existe isso de carente e tal, e nao pode, se tem vergonha na cara e e mulher pra fazer, e mulher pra assumir e ser responsavel pra cuidar de um ser que e seu filho. Sou contra aborto por opção sim. Fez, assuma.",0
"Luther por essa sua Lógica tosca deviamos descriminalizar o homicídio tbm, sendo ele moralmente errado ou não. Ate pra garantir a vida dos assassinos, que podem acabar morrendo na perseguição policial. Vcs falam como se quem fizesse papel de juiz fossem os que discordam do aborto, mas se acham no direito de dizer quais crianças merecem vir ao mundo e quais não, bela lógica. Mais lógico ainda e condenar um bebê pela falta de cuidados de dois adultos. Se vcs se importassem de verdade com saúde das mulheres, controle de natalidade indesejada e prevenção de dst, estariam lutando por mais informação nas escolas (informação de verdade, não aquela lavagem cerebral, lgbt-feminista que vcs querem), maior quantidade e qualidade no atendimento ginecológico do SUS, buscando o melhor metodo contraceptivo pra cada mulher.",0
"Pq se fala tanto em aborto mas nunca se fala em melhorar a educação preventiva? Gente, com uma gravidez indesejada pode vir tambem uma AIDS indesejada.",0
"Tudo e ser machista, kkkk. Estamos falando de vidas. Não adianta falar que resolve o problema de uma mulher legalizando um crime, um assassinato. E quem defende a metade de mulheres que morrem no útero?? Qual pessoa aqui se preocupa de verdade com duas vidas? A da mulher e do bebê? Não adianta falar que não e vida para diminuir o peso, para descriminalizar algo que e crime. Não e vida ate tantas semanas e só, magicamente passa a ser a partir de tantas semanas. Moralmente vergonhoso pensar em legalização do aborto. Não ao aborto!",0
"Maísa Bracalenti. Quando você decide transar, você esta correndo risco (não apenas de engravidar, mas contrair alguma DST), se você corre risco sem se prevenir do mesmo, não adianta depois querer descontar em um terceiro oriundo da relação.",0
"Acho legal que falar de aborto todo mundo quer, agora falar dos danos psicológicos e fisiológicos oriundos desse tipo de procedimento ninguem fala.",0
"SOU CONTRA, sou a favor dos cuidados, não quer ter filhos tome remedio, use camisinha, goze fora, ou faça vasectomia. Facilitem as formas de prevenção.",0
"Raquel Mendes toma vergonha na sua cara guria, bacana vamos sair matando todos bebes só pq ele tem menos de uma semana de vida vamos matar tudo bora.... Se uma mulher tera o direito de matar uma criança só pq ela não quer naquele momento, um pai tambem poderia ter o direito de escolher se quer ser o pai no mome to tambem... Quer matar mate mas não com meus impostos, vou sempre discriminar um assassino pq eu tenho etica, se eu ver alguem que matou, vou descriminar na moral. Ta com uma semana, um mês, dez meses e uma criança, ate onde vocês querem matar... Se for assim vamos recuar com a pena para todos os assassinos, tudo se caracteriza assassinato!",0
"Eu sou esteril, e ainda assim, uso camisinha e me previno, pois sei que a minima chance de eu ter um filho pode acontecer, e mesmo eu prevenindo pode ocorrer alguma coisa.",0
"Eu tambem acho que e importante definir um sentido para o início da vida do ser humano. Porque senão, uma eventual aprovação de aborto ate certo tempo soaria como dizer a ´quem e contra, - a maioria - olha, ate os 12 meses da pra praticar esse crime contra a vida, tranquilo?",0
"Que diz Deus sobre a vida e a personalidade de um feto? As pessoas têm valor e identidade antes de nascer. A Bíblia diz em Jeremias 1:5 ?Antes que eu te formasse no ventre te conheci, e antes que saísses da mãe te santifiquei; as nações te dei por profeta.?",0
"Deus esta ativo na vida de um ser humano enquanto ele esta no útero. A Bíblia diz em Salmos 139:13-14 ?Pois tu formaste os meus rins; entreteceste-me no ventre de minha mãe. Eu te louvarei, porque de um modo tão admiravel e maravilhoso fui formado; maravilhosas são as tuas obras, e a minha alma o sabe muito bem.?",0
"Estamos a favor da vida e lutaremos ate o último minuto, não defendendo uma forma de pensar, mas um ser com toda vida pela frente que precisa de uma oportunidade para viver e isso não pode e não deve ser negado.",0
"Aborta a própria vida ninguem quer ne... Nunca e tarde amigos, mostrem que vocês praticam o que defendem",0
"Não quer ter filha usa contraceptivos, opera, faz alguma coisa. Agora sair por aí liberando geral sem cuidado, depois vir querer abortar. Não faz sentido.",0
"Sim, concordo porem e muito demorado infelizmente pelo sus ainda. ESSE METADO CONTRACEPTIVO,DEVIA MANDAR ESSA MULHERES PARA DE DAR SEM CUIDA,sendo que posto de saúde oferece remedio e camisinha.",0
"Prevenir uma gravidez e mais facil, muito mais facil, do que tirar um inocente do corpo com agulhas, tesouras, injeções salinas, entre outras coisas. Alem do que, os metodos anti-concepcionais como pílulas e preservativos estão disponíveis nos postos de saúde. Isso e desculpa de gente relaxada, pois se amasse tanto o corpo assim, evitaria uma gravidez indesejada.",0
"Sugiro a quem e a favor do aborto, pesquise na internet as fotos e vídeos de como ficam os fetos despedaçados e repensem suas opiniões, fazendo favor.",0
"Não querendo ser chata... mas pra não correr risco algum de engravidar (exceto estupro, que e uma relação não consensual), e não ter relações sexuais com ninguem, daí não precisa fazer aborto, matar um feto e mutilar o corpo (independente se for feito em casa ou numa clínica 5 estrelas) :D",0
"Você não vê uma pessoa concursada que ganha 10.000 por mês ter 5,6, 7, 8 filhos não e mesmo? Agora uma mulher miseravel, que não tem nem o que comer e vestir não se protege sexualmente, vai la, engravida 1, 2, 3, 4, 5, 6, 7, tantas vezes........... Vão me dizer que em pleno seculo 21 não sabem que da pra evitar tantos filhos assim? Aí depois somos nós que tempos que ficar pagando bolsa-família. E de jeito nenhum eu daria dinheiro do meu suado imposto pra uma mulher fazer aborto. Seria a verba pública mais porcamente usada nos dias de hoje!",0
"Quando eu era adolescente, era totalmente a favor do aborto. Ate que com 40 anos de idade minha mãe ficou gravida, e vi um feto no ultrassom, que hoje e minha irmã, que tem 15 anos. Mas infelizmente, nem todas as mulheres que cometem aborto são por causa de estupro ou abuso do marido ou namorado. Simplesmente o fazem por irresponsabilidade.",0
"Vou escrever de novooooo: Mas infelizmente, nem todas as mulheres que cometem aborto são por causa de estupro ou abuso do marido ou namorado. Simplesmente o fazem por irresponsabilidade.",0
"e cada discurso! O outro fala, salvar a vida das nossas mulheres? E a vida das nossas crianças? Aí vem um dizer, que e só um feto. Então eu te pergunto. Você não foi um feto? Agora não adianta chorar depois de não se prevenir, encarar a situação e melhor do que tirar uma vida!",0
"Em absolutamente todos o países onde o aborto foi legalizado o número de abortos cresceu drasticamente, o problema da mortalidade materna não foi resolvido e na maioria dos países existem debates para o proibir novamente. AS ÚNICAS PESSOAS QUE GANHARAM COM ISSO FORAM DONOS DE CLÍNICAS DE ABORTO.",0
E o pior e que querem que seja pago com o dinheiro dos impostos! Nos - que somos contra p aborto - iremos financiar o aborto!,0
"Claro! Quem não se cuidar e engravidar, e livre pra matar, engravidar, matar e assim vai.",0
"Relaxa, que se a patricinha de família evangelica engravidar de um namoradinho não bem visto (se for negro então), o papai anti-aborto vai ser o primeiro a pagar uma clínica particular.",0
"Não se trata de religião, deus, ou qualquer dessas coisas. Se trata de VC não ter o direito pra dizer se alguem vive ou morre.",0
"Mas ali , no seu pensamento a vida esta em potência, filosoficamente falando. Mesmo nesta fase acredito que ela deve ser protegida. E os modernos aparelhos conseguem mostrar cada vez melhor a beleza da vida humana mesmo nesta fase.",0
"De forma nenhuma. Sou favor de políticas públicas que favoreçam as mulheres e a criança que ela traz em seu ventre ou você acha que a vida que a mãe traz em si pertence a ela? Você acha mesmo que o aborto e solução ? Você ja ouviu falar das consequências físicas e psíquicas das mulheres que fazem aborto? Você ja pensou a quem interessa a legalização do aborto? Sabe das clínicas que tem interesse em faturar com isso? Ja pesquisou sobre o que faraó com os nascituros mortos ? Sabe que a industria de cosmetico tem interesse nisso? Tem conhecimento que o aborto e uma ciência contra a mulher duplamente ja que a maioria dos fetos mortos são femininos? Não va na opinião do senso comum, reflita, seja voz da minoria mais indefesa , aqueles que nem podem se defender. Eu sou seminarista e busco esta perto de quem esta padecendo, não fico assistindo no camarote a vida passar.",0
"E você, Mariana, quais suas referências??? Quer dizer que o aborto diminui quando e legalizado? Deve ser porque o que e proibido e mais gostoso, ne? Quanta estupidez! Me diga qual a relação de causa e efeito de um disparate desses! Facil e chegar aqui dizendo que estudou, só não sei o que você estudou! Aglomerado de celulas? A pesquisadora aí demonstra desconhecer embriologia basica. Você sabe mesmo como e feito um aborto? Você ja viu bebês abortados? Sabe que muitos Sao arrancados vivos? Teve um medico que narrou a cena em que ele arranca o bebê vivo, este tenta se enroscar no braço medico, que o joga no chão. Depois mergulha o bebê dentro de um balde de agua para afoga-lo, e nada de morrer, pois vê bolhas de ar subindo. Então joga-o num canto da sala com um pano por cima e percebe que ainda respira porque o pano sobe e desce. Isso por alguns minutos, ate que cessa. Aglomerados de celulas que, nas próprias palavras de medicos (ou monstros) aborteiros: ha que se arrancar (braços, pernas, o que o instrumento agarrar) empregando força, pois são resistentes e não querem morrer. Nos EUA, depois de tanta crueldade ja estão querendo rever a monstruosidade passando leis que obriguem pelos menos a anestesiar os bebês com 20 semanas, porque esquartejar um bebê vivo e muito cruel! E nem te contei do aborto químico! Ficou chocada (faça um exercício mental: imagine que são filhotes da sua cachorrinha)? Mas isso e aborto, afinal, sua bobinha! Homicídio premeditado e qualificado e se bobear, financiado com dinheiro do trabalhador! Mas sera mesmo você ingênua ou pura e simplesmente mau carater?",0
"Tirar uma vida não vai corrigir o erro que a fez... Seja uma brincadeira de carnaval,um estupro...alem do mais o ser que nasce no útero não e uma extensão do corpo da mulher ou um membro que pode ser extirpação e sim UM OUTRO ser e mata lo seria homicídio.",0
"Tudo na vida tem consequência, viver e matar um filho e dizer que feto não e humano, ate pq na fase fetal o bebê no corpo de uma mulher e tartaruga, aii, não pode então matar e tartaruga... Enfim, só depois de 3 meses o feto se torna humano. Caraca nunca aprendi biologia. Muita sabedoria de botequim... Não ao aborto!",0
"Laize, quer regulamentar o aborto para que a mulher tenha sua liberdade plena ?! Vamos descriminalizar o homicídio, para que exista liberdade plena para você tirar a vida de terceiros tambem.",0
"Nunca, mas nunca vc vai engravidar se seu namorado estiver usando camisinha. Essa história de contraceptivos não serem eficazes e história da carochinha.",0
Laize Andreatta o feto e uma vida não e parte do corpo da mulher. Mães que não querem cuidar da criança podem doar essa crianças para serem adotadas.,0
"Gente, o que deveria ser colocado em pauta e a falta de consciência de muitos homens e mulheres, que escolhem transar sem camisinha ou fazer uso de qualquer outro metodo. Assumindo o risco de engravidar e adquirir doenças sexualmente transmissíveis!!! O que precisa para mulheres, entender que ela pode decidir sobre o corpo dela desde a relação sexual, sempre falo para minhas alunas, levem sempre a camisinha na bolsa de vcs, caso o seu parceiro não tenha no ato, para não correr o risco de não usar!",0
"Mais uma vez o Brasil, por meio de nossos representantes públicos, buscam resolver um problema da forma mais facil. Ao inves de fomentar a educação sexual, orientação, acompanhamento, programas de saúde que orientem as jovens e mulheres deste país, preferem cortar o mau pela raiz Libera o aborto, as intervenções cirúrgicas, os gastos desnecessarios de um SUS falido. Para as mulheres menos instruída, instrução. Para as mais instruída, bom elas devem saber evitar a gravidez desnecessaria.",0
"Você conhece mesmo as estatísticas de morte materna? Sabe quais são as reais causas do aborto? Sabe que os gastos ja são grandes por causa dos abortos ilegais mal executados? Sabia que os abortos não são realizados apenas por mulheres de classe baixa? Sabia que o ministerio da saúde tem programas sobre isso e inclusive fala dos metodos contraceptivos em sua pagina aqui no Facebook? Não e questão de informação, isso todo mundo tem um pouco de alguma forma, e sim de contexto. Da mesma forma que todo mundo sabe que e errado dirigir falando ao celular e o fazem.",0
"Educação e prevenção e a forma segura de redução de abortos. Veja, Isabela o seguinte dado: Estudos mostram que a chance de uma mulher fazer um aborto e praticamente a mesma onde o aborto e liberado e onde e restrito, explicou por e-mail Iqbal Shah, do Departamento de Pesquisas e Saúde Reprodutiva da OMS. Ou seja descriminalizar não conscientiza, não reduz e mais...existe a questão do direito a vida que na Constituição Brasileira que e Clausura Petrea: O direito a vida e um direito fundamental do homem. E e do direito a vida que decorrem os outros direitos. O direito a vida e o primeiro direito e próprio a condição de ser humano. A Constituição Federal no Brasil declara que o direito a vida e inviolavel no caput do 5º art. e preciso que se note: numa democracia jamais sera questionada a possibilidade de matar uma pessoa deliberadamente. Alem disso a Constituição Federal não admite a possibilidade de legislar contra o direito a vida, um direito fundamental. Prevê o 4º paragrafo do art. 60 da Lei Maior, as clausuas petreas.! isso vai longe... Valeu a discussão!!",0
"Gente acho que a discussão não deveria ser feita depois q a vida e gerada mas sim antes ,ter campanha ao uso de preservativos o postos de saúde entregar as mulheres anticoncepcional com taxa de hormônios pequena ,homens tambem se cuidar Pq a responsabilidade Não e só da mulher e sim do homem isso sim hipocrisia , a mulher tem o direito de sim de não ser mãe defendo isso só q depois q aconteceu aquela vida q esta crescendo e um mero inocente que não tem culpa cabe a mãe e pai serem adultos e assumir a responsabilidade hoje em dia engravida quem que de quem quer se vc sabe q o cara q ta do seu lado e um covarde vc só ai não adianta chorar .ha e leis mais severas para o estupro como castração química Pq isso sim não e escolha da mulher.",0
"Eu não abortaria. Liberando, as mulheres certamente teriam mais apoio de profissionais, que poderiam ate contribuir pra evitar que ele aconteça e as estatísticas de morte materna poderiam diminuir. Julgar a mulher que pensa em abortar sendo que ela não engravida só e muita irresponsabilidade.",0
"Eu tbm sou contra ao aborto,porque não se prevenir? !! se engravidou tem q assumir os seus atos..Jamais interromper uma vida de uma criança q não pediu para vir ao mundo...Não ao aborto...Desculpas gente eu penso assim....",0
"Dizem que a mulher tem direito sobre seu próprio corpo, aí pergunto e o feto do sexo feminino que foi abortado teve direito sobre seu próprio corpo????esses abortistas querem esconder suas promiscuidade matando pessoas!!",0
"O primeiro e mais elementar dos direitos humanos e o direito a vida. Nem o Estado nem ninguem tem o direito de tirar a vida de ninguem, de decidir quem vai viver e quem vai morrer. Assim previna-se e o Estado que cumpra com seu papel de instruir, prevenir, conscientizar a cidadã e o cidadão de sua responsabilidade.",0
"E o Brasil vai cada vez mais afundando nessa lama, condenar a morte quem nem ao menos pode se defender... enquanto isso, ladrões, estupradores, pedófilos, politicos coruptos, assassinos, nem ao menos ficam presos! Que tal condena los a morte tbm?!",0
"Deve-se previnir a gravidez, trabalhar a educação, o apoio, combater as clinicas clandestinas, etc. Tem que agir na causa e não no efeito.",0
"Quer fazer o aborto? Que o faça! Mas não pelo SUS. O dinheiro do SUS e escasso pra esse tipo de situação. Os casos previstos em lei o SUS ja custeia e e justo. Gravidez indesejada deve haver prevenção, não ser interrompida com dinheiro público.",0
Imaginem se as mães dos gênios da humanidade tivessem feito aborto não teríamos a contribuição para o nosso conhecimento.Imaginem se nossas mães tivessem feito aborto não estaríamos aqui pra contar nossa história.Ninguem tem o direito de tirar a vida de ninguem não quer engravidar camisinha e contraceptivos servem pra isso.,0
"Ridículo, sou contra o aborto, tem tantos metodos para prevenir a gravidez. Fez, assuma.",0
Acho que temos muitos meio de evitar justamente pra não precisa tira uma vida só acho,0
"Sou a favor da prevenção, não quer ter filhos, se previna. Tem um monte de metodos contraceptivos, deve ser muito mais facil do que passar por tamanha agressão.",0
"Sou radicalmente contra! Existem milhares de metodos anti concepcionais por ai, engravidam porque querem! Bom seria que a mãe de quem defendo o abortos rivesse abortado vcs tambem! Sou contra tambem porque Deus condena o aborto! SOU CONTRA!",0
"Sempre que eu penso em legalização do aborto, eu lembro de adolescentes cada vez mais jovens transando sem medo de engravidar, com a desculpa de que vão poder abortar. :l",0
"As pessoas devem ser responsaveis pelos seus atos...na minha opinião, quem gerar um filho, tem que se obrigar a cuidar, custe o que custar! Se for por ato violento, contrario a vontade da mulher, que o Estado os protejam, mas sou totalmente contra ao homicídio. Agora, os que defendem tal pratica, a defendem porque ja nasceram! :(",0
"Não quero meu dinheiro financiando o infanticídio, dizem que a mulher tem todo o direito de fazer o que quiser com seu corpo, e isso e verdade, com o corpo dela não com o do bebê",0
"Para quem não sabe ou finge que não sabe,o aborto ja e legalizado no brasil, em caso de estupro,ma formação do feto ou risco de vida para mãe,fora isso e palhaçada,não que ter uma gravides indesejada?simples use camisinha,tome anti concepcional,não faça sexo,simples assim.",0
"que morra não fez o filho , e mulher pra dar mais n pra assumir .. como disse o nellyto no primeiro comentario que linda desculpa pra cometer assasinato",0
"99,99% das pessoas q abortam o fazem por resultado de promiscuidades q transar sem qualquer forma responsavel de proteção e não querem assumir as conseqüências de seus atos.",0
"Sou contra o aborto! Menos em dois casos, estupro e quando oferece perigo de morte para a mãe! Agora, transou sem camisinha, engravidou quer abortar! Quero ver se pegar uma AIDS, se vai querer abortar o vírus! Toda essa fuleragem só beneficia o político em troca de votos e o medico que vai ganhar por aborto realizado! Se liquem mulheres e homens usem anti-conceptivos, que de passagem exitem muiiiiiiiiitos!",0
"Absurdo...fez o filho tem que assumir. Atualmente, existem tantos metodos contraceptivos, eu diria que e inadmissível cogitar tal ideia de legalização do fetocídio , pois e isso que o aborto e um assassinato. Só porque não o estamos vendo quer dizer que este serzinho tão indefeso não merece proteção? merece sim. Não quer filho, dê a quem o quer ou previna-se, isso não e crime, matar e.",0
"E jamais chame um monstro que quer abortar de mãe. Qualquer mulher que tem disposição a abortar, jamais sera mãe. Pode ate ter filho, mas mãe mesmo, ela deixou de ser quando decidiu apoiar o aborto. Não contamine uma palavra tão pura com homicidas.",0
"Pensa no futuro dessas crianças Eu tô pensando na possibilidade de um futuro, você esta impedindo pressupondo que alguem nascer em um abiente que tem dificuldades e pior do que a pessoa sequer ter a chance de viver.",0
"Se alguem que mata o próprio filho ainda merece ser chamada de mãe, não sei em que mundo nós vivemos.",0
"Regulamentaçao da interrupçao voluntaria da gravidez, ou seja, assassinato. O engraçado que quem vai debater ja nasceu e nao foi abortado, sou totalmente contra.",0
"Assassinatos diariamente tbm ocorrem por causa da violencia nas ruas, e msm tendo pessoas contra e outras a favor, eles EXISTEM.. Só por isso deveriamos legalizar e darmos condiçoes favoraveis para que os ASSASSINOS continuem a assassinar com segurança? Se for seguir essa logica de vcs q apoiam o aborto isso tbm deveria ser liberado",0
"Eu sou contra a legalização do aborto, modos preservativos não faltam,não e preciso gerar uma vida para então ir se prevenir e abortar como se o assassinato fosse a solução, aborto só em caso de estupro pois mulher nenhuma merece esse mal.",0
"Não quer uma gravidez indesejavel, previna-se, existem diversos metodos ´para evitar uma gravidez, a grande verdade e que estão querendo punir um inocente pela irresponsabilidade do casal ou da mulher caso essa saia com todo mundo.",0
"Lembrando que a legalização do aborto não quer dizer ser a favor do aborto, que bonito. Se a legalização não faz a pessoa ser a favor e pq sabem que e assassinato, o pior e que sabem, mas mesmo assim os bichos são tão ruins e egoístas que querem descartar os bebês... Ótimo ser humano vc...",0
"Não entendo essas pessoas, diz que aborto tem que ser legalizado pra salvar a vida das mulheres, mas esquecem que estão matando uma criança inocente! Legal essa ideologia de vocês, prefiro uma criança inocente do que uma mulher assassina! e mais facil tirar a vida de um anjo do que usar camisinha e se previnir??????",0
"Mulher que fica fazendo esse discurso a favor e bem simples de resolver, faça uma cirurgia, nunca mais vai correr o risco de engravidar, mostre que vc tem razao sobre vc ser dona do proprio corpo e faz dele o que quiser e pronto.",0
Ainda acho a esterilizaçao a melhor saída. Ja pensaram quantos homens podem ser vasectomisados? Pelo SUS!! Prevenir ainda e melhor...,0
"Adoram justificar o aborto dizendo a mulher não engravida com o dedo mas se o pai quiser o filho, dizem que a mulher deve abortar porque o corpo e dela. Aborto NÃAAO.",0
"Aí dizem legalizando o u não eles acontecem... Bla, bla, bla. O errado não deixa de se errado por acontecer, o crime não perde seu carater criminal por acontecer... Que tal fazermos o certo?. Não adianta reclamar do erro dos outros e não consertarmos os nossos. Não ao Aborto!",0
"Parar de 'furrunfar' ninguem quer, não e? Na hora de abrir as perninhas ufaaaa uma maravilha, depois querem matar os inocentes... ahhhhhhhhhhhhh",0
"SOU CONTRA LIBERAR ABORTO. POIS TEREMOS MAIS PROBLEMAS NA aREA DA SAÚDE E DA JUSTIÇA. NADA ASSEGURA QUE ABORTAR COM ACOMPANHAMENTO MeDICO DO SUS IRa DAR SEGURANÇA DE SAÚDE PARA A MULHER, PORQUE OS PROFISSIONAIS SÓ VÃO QUERER FAZER EM CLÍNICAS PARTICULARES E COM ALTO CUSTO. AFINAL VAI SER MAIS UM COMeRCIO.",0
